"prod_group_name","garment_group_name","count","total_count"
"Garment Upper body","Jersey Fancy",14356,42741
"Garment Lower body","Trousers",6548,19812
"Garment Full body","Dresses Ladies",4528,13292
"Accessories","Accessories",10598,11158
"Underwear","Under-, Nightwear",5093,5490
"Shoes","Shoes",5090,5283
"Swimwear","Swimwear",2754,3127
"Socks & Tights","Socks and Tights",2130,2442
"Nightwear","Under-, Nightwear",1804,1899
"Unknown","Under-, Nightwear",39,121
"Underwear/nightwear","Under-, Nightwear",52,54
"Cosmetic","Accessories",49,49
"Bags","Accessories",25,25
"Items","Accessories",17,17
"Furniture","Unknown",13,13
"Garment and Shoe care","Unknown",9,9
"Stationery","Unknown",5,5
"Interior textile","Woven/Jersey/Knitted mix Baby",3,3
"Fun","Accessories",2,2
